# Дата;Нагрузка
2011-03-01;494735
2011-03-02;487348
2011-03-03;504084
2011-03-04;437167
2011-03-05;273260
2011-03-06;0
2011-03-07;0
2011-03-08;0
2011-03-09;504877
2011-03-10;576661
2011-03-11;533651
2011-03-12;0
2011-03-13;0
2011-03-14;670422
2011-03-15;554601
2011-03-16;728679
2011-03-17;698107
2011-03-18;680081
2011-03-19;632
2011-03-20;0
2011-03-21;814093
2011-03-22;837153
2011-03-23;801841
2011-03-24;820773
2011-03-25;997138
2011-03-26;0
2011-03-27;0
2011-03-28;1125822
2011-03-29;924013
2011-03-30;1129329
2011-03-31;1011950
2011-04-01;508682
2011-04-02;5414
2011-04-03;0
2011-04-04;592168
2011-04-05;849292
2011-04-06;807105
2011-04-07;767818
2011-04-08;825274
2011-04-09;0
2011-04-10;0
2011-04-11;896622
2011-04-12;881327
2011-04-13;995273
2011-04-14;932422
2011-04-15;895937
2011-04-16;7902
2011-04-17;0
2011-04-18;759474
2011-04-19;789884
2011-04-20;821676
2011-04-21;607640
2011-04-22;505766
2011-04-23;56
2011-04-24;0
2011-04-25;638891
2011-04-26;579473
2011-04-27;665327
2011-04-28;809739
2011-04-29;561812
2011-04-30;0
2011-05-01;0
2011-05-02;0
2011-05-03;0
2011-05-04;0
2011-05-05;0
2011-05-06;0
2011-05-07;0
2011-05-08;0
2011-05-09;17318
2011-05-10;453674
2011-05-11;469232
2011-05-12;430485
2011-05-13;402008
2011-05-14;100
2011-05-15;0
2011-05-16;429291
2011-05-17;271389
2011-05-18;271470
2011-05-19;274343
2011-05-20;217826
2011-05-21;0
2011-05-22;106
2011-05-23;231026
2011-05-24;267956
2011-05-25;305538
2011-05-26;273447
2011-05-27;270884
2011-05-28;3
2011-05-29;0
2011-05-30;210607
2011-05-31;106674
2011-06-01;139198
2011-06-02;178112
2011-06-03;159564
2011-06-04;0
2011-06-05;0
2011-06-06;180265
2011-06-07;113433
2011-06-08;109556
2011-06-09;100487
2011-06-10;116139
2011-06-11;0
2011-06-12;0
2011-06-13;6117
2011-06-14;182368
2011-06-15;188830
2011-06-16;189374
2011-06-17;140272
2011-06-18;157974
2011-06-19;175676
2011-06-20;193379
2011-06-21;211081
2011-06-22;228783
2011-06-23;246486
2011-06-24;264188
2011-06-25;281890
2011-06-26;299593
2011-06-27;317295
2011-06-28;334997
2011-06-29;352700
2011-06-30;370402
2011-07-01;388105
2011-07-02;0
2011-07-03;0
2011-07-04;602408
2011-07-05;680276
2011-07-06;720174
2011-07-07;708966
2011-07-08;705539
2011-07-09;4965
2011-07-10;0
2011-07-11;841988
2011-07-12;1154764
2011-07-13;1119476
2011-07-14;1019416
2011-07-15;742481
2011-07-16;0
2011-07-17;1151
2011-07-18;774771
2011-07-19;803888
2011-07-20;914172
2011-07-21;507494
2011-07-22;380755
2011-07-23;0
2011-07-24;0
2011-07-25;484768
2011-07-26;571195
2011-07-27;716355
2011-07-28;784199
2011-07-29;541234
2011-07-30;0
2011-07-31;0
2011-08-01;36699
2011-08-02;73399
2011-08-03;110099
2011-08-04;146799
2011-08-05;183498
2011-08-06;220198
2011-08-07;256898
2011-08-08;293598
2011-08-09;330297
2011-08-10;366997
2011-08-11;403697
2011-08-12;440397
2011-08-13;0
2011-08-14;0
2011-08-15;364502
2011-08-16;215956
2011-08-17;241774
2011-08-18;220775
2011-08-19;153731
2011-08-20;0
2011-08-21;0
2011-08-22;211810
2011-08-23;235156
2011-08-24;209815
2011-08-25;169759
2011-08-26;171088
2011-08-27;0
2011-08-28;0
2011-08-29;208822
2011-08-30;179503
2011-08-31;197077
2011-09-01;171932
2011-09-02;176822
2011-09-03;0
2011-09-04;0
2011-09-05;0
2011-09-06;0
2011-09-07;0
2011-09-08;0
2011-09-09;47873
2011-09-10;0
2011-09-11;0
2011-09-12;218304
2011-09-13;214040
2011-09-14;205949
2011-09-15;190975
2011-09-16;191537
2011-09-17;107
2011-09-18;14
2011-09-19;196358
2011-09-20;232790
2011-09-21;248145
2011-09-22;222663
2011-09-23;229196
2011-09-24;0
2011-09-25;0
2011-09-26;273278
2011-09-27;249674
2011-09-28;333200
2011-09-29;272788
2011-09-30;240031
2011-10-01;0
2011-10-02;0
2011-10-03;407403
2011-10-04;453600
2011-10-05;514788
2011-10-06;506485
2011-10-07;537760
2011-10-08;229
2011-10-09;0
2011-10-10;642388
2011-10-11;671802
2011-10-12;685261
2011-10-13;756695
2011-10-14;763603
2011-10-15;1191
2011-10-16;136
2011-10-17;655280
2011-10-18;640809
2011-10-19;818202
2011-10-20;915612
2011-10-21;406416
2011-10-22;475
2011-10-23;0
2011-10-24;520465
2011-10-25;515937
2011-10-26;456517
2011-10-27;552946
2011-10-28;672835
2011-10-29;0
2011-10-30;0
2011-10-31;503769
2011-11-01;400919
2011-11-02;368838
2011-11-03;310352
2011-11-04;0
2011-11-05;466
2011-11-06;0
2011-11-07;352884
2011-11-08;380414
2011-11-09;390611
2011-11-10;399594
2011-11-11;431696
2011-11-12;0
2011-11-13;0
2011-11-14;548453
2011-11-15;435298
2011-11-16;290353
2011-11-17;292312
2011-11-18;226117
2011-11-19;0
2011-11-20;0
2011-11-21;301581
2011-11-22;236016
2011-11-23;268721
2011-11-24;246984
2011-11-25;243141
2011-11-26;0
2011-11-27;0
2011-11-28;282065
2011-11-29;259029
2011-11-30;281156
2011-12-01;0
2011-12-02;0
2011-12-03;0
2011-12-04;0
2011-12-05;0
2011-12-06;0
2011-12-07;0
2011-12-08;0
2011-12-09;0
2011-12-10;0
2011-12-11;0
2011-12-12;263380
2011-12-13;222314
2011-12-14;270080
2011-12-15;209225
2011-12-16;167436
2011-12-17;0
2011-12-18;0
2011-12-19;234699
2011-12-20;222176
2011-12-21;297129
2011-12-22;215361
2011-12-23;207030
2011-12-24;0
2011-12-25;703
2011-12-26;240584
2011-12-27;271626
2011-12-28;290433
2011-12-29;262156
2011-12-30;103766
2011-12-31;0
2012-01-01;0
2012-01-02;0
2012-01-03;0
2012-01-04;7014
2012-01-05;6706
2012-01-06;3368
2012-01-07;0
2012-01-08;914
2012-01-09;3908
2012-01-10;647908
2012-01-11;830478
2012-01-12;861039
2012-01-13;948398
2012-01-14;0
2012-01-15;0
2012-01-16;869531
2012-01-17;581573
2012-01-18;619234
2012-01-19;712150
2012-01-20;827257
2012-01-21;0
2012-01-22;0
2012-01-23;514001
2012-01-24;513447
2012-01-25;487491
2012-01-26;500539
2012-01-27;614739
2012-01-28;0
2012-01-29;0
2012-01-30;621570
2012-01-31;587485
2012-02-01;523092
2012-02-02;509931
2012-02-03;490912
2012-02-04;0
2012-02-05;0
2012-02-06;456279
2012-02-07;525493
2012-02-08;519867
2012-02-09;525539
2012-02-10;457505
2012-02-11;0
2012-02-12;0
2012-02-13;465711
2012-02-14;535832
2012-02-15;493915
2012-02-16;364012
2012-02-17;336566
2012-02-18;0
2012-02-19;0
2012-02-20;317335
2012-02-21;291671
2012-02-22;268233
2012-02-23;1703
2012-02-24;263931
2012-02-25;0
2012-02-26;0
2012-02-27;389580
2012-02-28;435448
2012-02-29;416361
2012-03-01;481360
2012-03-02;336076
2012-03-03;0
2012-03-04;0
2012-03-05;402371
2012-03-06;354788
2012-03-07;231819
2012-03-08;0
2012-03-09;0
2012-03-10;0
2012-03-11;422000
2012-03-12;478229
2012-03-13;466216
2012-03-14;500355
2012-03-15;468843
2012-03-16;468531
2012-03-17;3029
2012-03-18;589
2012-03-19;588190
2012-03-20;550106
2012-03-21;607598
2012-03-22;602555
2012-03-23;597513
2012-03-24;20966
2012-03-25;20991
2012-03-26;671446
2012-03-27;706633
2012-03-28;880604
2012-03-29;920074
2012-03-30;916314
2012-03-31;0
2012-04-01;567
2012-04-02;743669
2012-04-03;485815
2012-04-04;460378
2012-04-05;448037
2012-04-06;429110
2012-04-07;0
2012-04-08;1864
2012-04-09;679726
2012-04-10;573397
2012-04-11;709839
2012-04-12;695786
2012-04-13;721043
2012-04-14;200
2012-04-15;0
2012-04-16;618903
2012-04-17;547841
2012-04-18;566441
2012-04-19;668785
2012-04-20;629843
2012-04-21;0
2012-04-22;0
2012-04-23;492334
2012-04-24;465433
2012-04-25;545015
2012-04-26;579189
2012-04-27;605889
2012-04-28;513151
2012-04-29;0
2012-04-30;0
2012-05-01;0
2012-05-02;405818
2012-05-03;398249
2012-05-04;349242
2012-05-05;323333
2012-05-06;0
2012-05-07;0
2012-05-08;0
2012-05-09;0
2012-05-10;339205
2012-05-11;372831
2012-05-12;353658
2012-05-13;0
2012-05-14;387289
2012-05-15;372025
2012-05-16;275365
2012-05-17;227796
2012-05-18;189470
2012-05-19;0
2012-05-20;0
2012-05-21;190322
2012-05-22;214845
2012-05-23;188044
2012-05-24;195558
2012-05-25;185654
2012-05-26;0
2012-05-27;0
2012-05-28;217660
2012-05-29;195316
2012-05-30;251763
2012-05-31;217493
2012-06-01;126572
2012-06-02;0
2012-06-03;0
2012-06-04;204821
2012-06-05;237496
2012-06-06;243775
2012-06-07;233702
2012-06-08;172370
2012-06-09;144390
2012-06-10;0
2012-06-11;0
2012-06-12;0
2012-06-13;213863
2012-06-14;200600
2012-06-15;197342
2012-06-16;0
2012-06-17;0
2012-06-18;233493
2012-06-19;259749
2012-06-20;269740
2012-06-21;229244
2012-06-22;187861
2012-06-23;0
2012-06-24;0
2012-06-25;262260
2012-06-26;269032
2012-06-27;256090
2012-06-28;301543
2012-06-29;241662
2012-06-30;0
2012-07-01;0
2012-07-02;395282
2012-07-03;442623
2012-07-04;462286
2012-07-05;370535
2012-07-06;380512
2012-07-07;0
2012-07-08;0
2012-07-09;550051
2012-07-10;526164
2012-07-11;512632
2012-07-12;571598
2012-07-13;541018
2012-07-14;0
2012-07-15;0
2012-07-16;580438
2012-07-17;444647
2012-07-18;514523
2012-07-19;668470
2012-07-20;650805
2012-07-21;4204
2012-07-22;0
2012-07-23;422002
2012-07-24;468605
2012-07-25;381046
2012-07-26;475832
2012-07-27;438543
2012-07-28;0
2012-07-29;0
2012-07-30;547250
2012-07-31;336552
2012-08-01;342980
2012-08-02;261095
2012-08-03;284089
2012-08-04;0
2012-08-05;0
2012-08-06;244116
2012-08-07;287175
2012-08-08;248848
2012-08-09;302791
2012-08-10;220553
2012-08-11;0
2012-08-12;0
2012-08-13;374843
2012-08-14;363047
2012-08-15;332572
2012-08-16;180488
2012-08-17;177508
2012-08-18;0
2012-08-19;0
2012-08-20;162449
2012-08-21;184021
2012-08-22;190569
2012-08-23;188000
2012-08-24;174440
2012-08-25;0
2012-08-26;0
2012-08-27;192535
2012-08-28;221386
2012-08-29;199613
2012-08-30;151700
2012-08-31;114723
2012-09-01;0
2012-09-02;0
2012-09-03;162053
2012-09-04;140683
2012-09-05;159403
2012-09-06;198261
2012-09-07;154647
2012-09-08;0
2012-09-09;0
2012-09-10;213060
2012-09-11;238556
2012-09-12;247230
2012-09-13;241412
2012-09-14;199453
2012-09-15;0
2012-09-16;0
2012-09-17;260506
2012-09-18;384010
2012-09-19;446292
2012-09-20;418401
2012-09-21;308303
2012-09-22;0
2012-09-23;0
2012-09-24;262599
2012-09-25;229622
2012-09-26;250147
2012-09-27;275026
2012-09-28;250434
2012-09-29;0
2012-09-30;0
2012-10-01;396258
2012-10-02;481686
2012-10-03;598922
2012-10-04;646653
2012-10-05;571815
2012-10-06;0
2012-10-07;0
2012-10-08;669238
2012-10-09;678189
2012-10-10;714271
2012-10-11;669283
2012-10-12;695153
2012-10-13;0
2012-10-14;0
2012-10-15;664811
2012-10-16;507325
2012-10-17;467344
2012-10-18;574481
2012-10-19;546658
2012-10-20;0
2012-10-21;0
2012-10-22;598783
2012-10-23;402807
2012-10-24;421697
2012-10-25;444188
2012-10-26;479930
2012-10-27;0
2012-10-28;0
2012-10-29;658359
2012-10-30;427872
2012-10-31;296872
2012-11-01;279060
2012-11-02;224359
2012-11-03;0
2012-11-04;0
2012-11-05;0
2012-11-06;297400
2012-11-07;330022
2012-11-08;272648
2012-11-09;263263
2012-11-10;0
2012-11-11;0
2012-11-12;318247
2012-11-13;396303
2012-11-14;387852
2012-11-15;417962
2012-11-16;196953
2012-11-17;0
2012-11-18;0
2012-11-19;221570
2012-11-20;213463
2012-11-21;209893
2012-11-22;189671
2012-11-23;205637
2012-11-24;0
2012-11-25;0
2012-11-26;223775
2012-11-27;219993
2012-11-28;221253
2012-11-29;216973
2012-11-30;208295
2012-12-01;622
2012-12-02;1477
2012-12-03;198578
2012-12-04;209741
2012-12-05;158042
2012-12-06;190126
2012-12-07;165054
2012-12-08;134
2012-12-09;0
2012-12-10;177894
2012-12-11;205882
2012-12-12;271085
2012-12-13;189715
2012-12-14;171990
2012-12-15;2007
2012-12-16;1628
2012-12-17;228952
2012-12-18;177907
2012-12-19;189853
2012-12-20;254355
2012-12-21;164743
2012-12-22;0
2012-12-23;1385
2012-12-24;209121
2012-12-25;197785
2012-12-26;236974
2012-12-27;209054
2012-12-28;205027
2012-12-29;157880
2012-12-30;3544
2012-12-31;0
2013-01-01;0
2013-01-02;0
2013-01-03;204
2013-01-04;5432
2013-01-05;2166
2013-01-06;714
2013-01-07;357
2013-01-08;645
2013-01-09;587576
2013-01-10;684722
2013-01-11;728141
2013-01-12;142278
2013-01-13;76854
2013-01-14;700991
2013-01-15;795859
2013-01-16;620772
2013-01-17;717729
2013-01-18;725268
2013-01-19;5796
2013-01-20;5617
2013-01-21;866616
2013-01-22;515222
2013-01-23;564411
2013-01-24;474303
2013-01-25;456229
2013-01-26;1022
2013-01-27;2020
2013-01-28;548020
2013-01-29;551544
2013-01-30;560650
2013-01-31;558512
2013-02-01;444218
2013-02-02;7988
2013-02-03;1060
2013-02-04;387559
2013-02-05;464074
2013-02-06;518871
2013-02-07;539255
2013-02-08;443791
2013-02-09;0
2013-02-10;590
2013-02-11;513373
2013-02-12;552330
2013-02-13;583193
2013-02-14;593976
2013-02-15;547073
2013-02-16;11535
2013-02-17;292
2013-02-18;360952
2013-02-19;388905
2013-02-20;387104
2013-02-21;368498
2013-02-22;223569
2013-02-23;103
2013-02-24;1824
2013-02-25;285231
2013-02-26;314154
2013-02-27;398810
2013-02-28;420191
2013-03-01;323993
2013-03-02;0
2013-03-03;0
2013-03-04;337443
2013-03-05;347679
2013-03-06;312560
2013-03-07;192880
2013-03-08;0
2013-03-09;0
2013-03-10;0
2013-03-11;375069
2013-03-12;440106
2013-03-13;337639
2013-03-14;396974
2013-03-15;344024
2013-03-16;0
2013-03-17;0
2013-03-18;422367
2013-03-19;542268
2013-03-20;526523
2013-03-21;601468
2013-03-22;550821
2013-03-23;0
2013-03-24;0
2013-03-25;650019
2013-03-26;687881
2013-03-27;812327
2013-03-28;1001414
2013-03-29;899590
2013-03-30;915
2013-03-31;1141
2013-04-01;1924656
2013-04-02;1137140
2013-04-03;1151520
2013-04-04;1240802
2013-04-05;1213468
2013-04-06;188
2013-04-07;3408
2013-04-08;1307764
2013-04-09;1427766
2013-04-10;1527382
2013-04-11;1485650
2013-04-12;1413046
2013-04-13;3012
2013-04-14;740
2013-04-15;1457668
2013-04-16;1252416
2013-04-17;1101676
2013-04-18;1328536
2013-04-19;1395792
2013-04-20;1806
2013-04-21;406
2013-04-22;1482768
2013-04-23;1049186
2013-04-24;1045590
2013-04-25;1072562
2013-04-26;1171308
2013-04-27;2148
2013-04-28;0
2013-04-29;1382162
2013-04-30;1081622
2013-05-01;1304
2013-05-02;0
2013-05-03;815
2013-05-04;0
2013-05-05;0
2013-05-06;422943
2013-05-07;431167
2013-05-08;427724
2013-05-09;46
2013-05-10;1705
2013-05-11;0
2013-05-12;0
2013-05-13;595512
2013-05-14;630153
2013-05-15;634008
2013-05-16;352944
2013-05-17;249250
2013-05-18;0
2013-05-19;0
2013-05-20;300307
2013-05-21;293762
2013-05-22;264313
2013-05-23;286366
2013-05-24;245583
2013-05-25;0
2013-05-26;0
2013-05-27;297471
2013-05-28;286891
2013-05-29;599762
2013-05-30;289800
2013-05-31;233848
2013-06-01;376
2013-06-02;0
2013-06-03;598068
2013-06-04;554136
2013-06-05;672024
2013-06-06;653636
2013-06-07;560606
2013-06-08;0
2013-06-09;0
2013-06-10;657334
2013-06-11;541286
2013-06-12;420
2013-06-13;708832
2013-06-14;681302
2013-06-15;666
2013-06-16;5642
2013-06-17;608204
2013-06-18;721264
2013-06-19;756772
2013-06-20;939896
2013-06-21;595602
2013-06-22;0
2013-06-23;310
2013-06-24;800928
2013-06-25;717018
2013-06-26;914056
2013-06-27;922076
2013-06-28;847004
2013-06-29;1204
2013-06-30;0
2013-07-01;599853
2013-07-02;691938
2013-07-03;694551
2013-07-04;759210
2013-07-05;649124
2013-07-06;375
2013-07-07;0
2013-07-08;859146
2013-07-09;798872
2013-07-10;879717
2013-07-11;910529
2013-07-12;937752
2013-07-13;2699
2013-07-14;388
